24,21.54945196,1
50,47.46446305,1
15,17.21865634,1
38,36.58639803,1
87,87.28898389,1
36,32.46387493,1
12,10.78089683,1
81,80.7633986,1
25,24.61215147,1
5,6.963319071,1
16,11.23757338,1
16,13.53290206,1
24,24.60323899,1
39,39.40049976,1
54,48.43753838,1
60,61.69900319,1
26,26.92832418,1
73,70.4052055,1
29,29.34092408,1
31,25.30895192,1
68,69.02934339,1
87,84.99484703,1
58,57.04310305,1
54,50.5921991,1
84,83.02772202,1
58,57.05752706,1
49,47.95883341,1
20,24.34226432,1
90,94.68488281,1
48,48.03970696,1
4,7.08132338,1
25,21.99239907,1
42,42.33151664,1
0,0.329089443,1
60,61.92303698,1
93,91.17716423,1
39,39.45358014,1
7,5.996069607,1
21,22.59015942,1
68,61.18044414,1
84,85.02778957,1
0,-1.28631089,1
58,61.94273962,1
19,21.96033347,1
36,33.66194193,1
19,17.60946242,1
59,58.5630564,1
51,52.82390762,1
19,22.1363481,1
33,35.07467353,1
85,86.18822311,1
44,42.63227697,1
5,4.09817744,1
59,61.2229864,1
14,17.70677576,1
9,11.85312574,1
75,80.23051695,1
69,62.64931741,1
10,9.616859804,1
17,20.02797699,1
58,61.7510743,1
74,71.61010303,1
21,23.77154623,1
51,51.90142035,1
19,22.66073682,1
50,50.02897927,1
24,26.68794368,1
0,0.376911899,1
12,6.806419002,1
75,77.33986001,1
21,28.90260209,1
64,66.7346608,1
5,0.707510638,1
58,57.07748383,1
32,28.41453196,1
41,44.46272123,1
7,7.459605998,1
4,2.316708112,1
5,4.928546187,1
49,52.50336074,1
90,91.19109623,1
3,8.489164326,1
11,6.963371967,1
32,31.97989959,1
83,81.4281205,1
25,22.62365422,1
83,78.52505087,1
26,25.80714057,1
76,73.51081775,1
95,91.775467,1
53,49.21863516,1
77,80.50445387,1
42,50.05636123,1
25,25.46292549,1
54,55.32164264,1
55,59.1244888,1
0,1.100686692,1
73,71.98020786,1
35,30.13666408,1
86,83.88427405,1
90,89.91004752,1
13,8.335654576,1
46,47.88388961,1
46,45.00397413,1
32,31.15664574,1
8,9.190375682,1
71,74.83135003,1
28,30.23177607,1
24,24.21914027,1
56,57.87219151,1
49,50.61728392,1
79,78.67470043,1
90,86.236707,1
89,89.10409255,1
41,43.26595082,1
27,26.68273277,1
58,59.46383041,1
26,28.90055826,1
31,31.300416,1
70,71.1433266,1
71,68.4739206,1
39,39.98238856,1
7,4.075776144,1
48,47.85817542,1
56,51.20390217,1
45,43.9367213,1
41,38.13626679,1
3,3.574661632,1
37,36.4139958,1
24,22.21908523,1
68,63.5312572,1
47,49.86702787,1
27,21.53140009,1
68,64.05710234,1
74,70.77549842,1
95,92.15749762,1
79,81.22259156,1
21,25.10114067,1
95,94.08853397,1
54,53.25166165,1
56,59.16236621,1
80,75.24148428,1
26,28.22325833,1
25,25.33323728,1
8,6.364615703,1
95,95.4609216,1
94,88.64183756,1
54,58.70318693,1
7,6.815491279,1
99,99.40394676,1
36,32.77049249,1
48,47.0586788,1
65,60.53321778,1
42,40.30929858,1
93,89.42222685,1
86,86.82132066,1
26,26.11697543,1
51,53.26657596,1
100,96.62327888,1
94,95.78441027,1
6,6.047286687,1
24,24.47387908,1
75,75.96844763,1
7,3.829381009,1
53,52.51703683,1
73,72.80457527,1
16,14.10999096,1
80,80.86087062,1
77,77.01988215,1
89,86.26972444,1
80,77.13735466,1
55,51.47649476,1
19,17.34557531,1
56,57.72853572,1
47,44.15029394,1
56,59.24362743,1
2,-1.053275611,1
82,86.79002254,1
57,60.14031858,1
44,44.04222058,1
26,24.5227488,1
52,52.95305521,1
41,43.16133498,1
44,45.67562576,1
3,-2.830749501,1
31,29.19693178,1
97,96.49812401,1
21,22.5453232,1
17,20.10741433,1
7,4.035430253,1
61,61.14568518,1
10,13.97163653,1
52,55.34529893,1
10,12.18441166,1
65,64.00077658,1
71,70.3188322,1
4,-0.936895047,1
24,18.91422276,1
26,23.87590331,1
51,47.5775361,1
42,43.2736092,1
62,66.48278755,1
74,75.72605529,1
77,80.59643338,1
3,-2.235879852,1
50,47.04654956,1
24,21.59635575,1
37,32.87558963,1
58,57.95782956,1
52,52.24760027,1
27,24.58286902,1
14,12.12573805,1
100,100.0158026,1
72,74.04682658,1
5,1.611947467,1
71,70.36836307,1
54,52.26831735,1
84,83.1286166,1
42,43.64765048,1
54,49.44785426,1
74,72.6356699,1
54,52.78130641,1
53,57.11195136,1
78,79.1050629,1
97,101.6228548,1
49,53.5825402,1
71,68.92139297,1
48,46.9666961,1
51,51.02642868,1
89,85.52073551,1
99,99.51685756,1
93,94.63911256,1
49,46.78357742,1
18,21.21321959,1
65,58.37266004,1
83,87.22059677,1
100,102.4967859,1
41,43.88314335,1
52,53.06655757,1
29,26.33464785,1
97,98.52008934,1
7,9.400497579,1
51,52.94026699,1
58,53.83020877,1
50,45.94511142,1
67,65.0132736,1
89,86.5069584,1
76,75.63280796,1
35,36.78035027,1
99,100.5328916,1
31,29.04466136,1
52,51.70352433,1
11,9.199954718,1
66,71.70015848,1
50,49.82634062,1
39,37.49971096,1
60,53.65084683,1
35,33.92561965,1
53,49.92639685,1
14,8.148154262,1
49,49.72359037,1
16,16.16712757,1
76,75.30033002,1
13,9.577368568,1
51,48.38088357,1
70,72.95331671,1
98,92.59573853,1
86,88.85523586,1
100,99.00361771,1
46,45.09439571,1
51,46.94362684,1
50,48.33449605,1
91,94.92329574,1
48,47.78165248,1
81,81.28960746,1
38,37.83155021,1
40,39.69185252,1
79,76.92664854,1
96,88.02990531,1
60,56.99178872,1
70,72.58929383,1
44,44.98103442,1
11,11.99017641,1
6,1.919513328,1
5,1.628826073,1
72,66.27746655,1
55,57.53887255,1
95,94.70291077,1
41,41.21469904,1
25,25.04169243,1
1,3.778209914,1
55,50.50711779,1
4,9.682408486,1
48,48.88147608,1
55,54.40348599,1
75,71.70233156,1
68,69.35848388,1
100,99.98491591,1
25,26.03323718,1
75,75.48910307,1
34,36.59623056,1
38,40.95102191,1
92,86.78316267,1
21,15.50701184,1
88,85.86077871,1
75,79.20610113,1
76,80.80643766,1
44,48.59717283,1
10,13.93415049,1
21,27.3051179,1
16,14.00226297,1
32,33.67416,1
13,13.11612884,1
26,24.76649193,1
70,73.68477876,1
77,77.53149541,1
77,76.24503196,1
88,88.0578931,1
35,35.02445799,1
24,21.65857739,1
17,17.33681562,1
91,94.36778957,1
32,33.43396307,1
36,32.52179399,1
89,90.57741298,1
69,71.25634126,1
30,31.23212856,1
6,5.398840061,1
22,18.56241391,1
67,71.97121038,1
9,5.225759566,1
74,73.5964342,1
50,49.76948983,1
85,82.69087513,1
3,1.652309089,1
0,-3.836652144,1
59,62.03811556,1
62,61.26514581,1
17,13.24991628,1
90,88.61672694,1
23,21.13655528,1
19,23.85017475,1
93,92.01203405,1
14,10.26712261,1
58,54.14681616,1
87,87.00645713,1
37,37.69447352,1
20,19.62278654,1
35,34.78561007,1
63,62.03190983,1
56,52.67003801,2
62,58.09031476,2
98,97.19448821,2
90,90.50155298,2
51,50.5123462,2
93,94.45211871,2
22,21.10794636,2
38,37.36298431,2
13,10.28574844,2
98,96.04932416,2
99,100.0953697,2
31,30.6063167,2
94,96.19000542,2
73,71.30828034,2
37,34.59311043,2
23,19.02332876,2
11,10.76669688,2
88,90.5799868,2
47,48.71787679,2
79,78.74139764,2
91,85.23492274,2
71,71.65789964,2
10,8.938990554,2
39,39.89606046,2
92,91.85091116,2
99,99.11200375,2
28,26.22196486,2
32,33.21584226,2
32,35.72392691,2
75,76.88604495,2
99,99.30874567,2
27,25.77161074,2
64,67.85169407,2
98,98.50371084,2
38,31.11331895,2
46,45.51171028,2
13,12.65537808,2
96,95.56065366,2
9,9.526431641,2
34,36.10893209,2
49,46.43628318,2
1,-3.83998112,2
50,48.97302037,2
94,93.25305499,2
27,23.47650968,2
20,17.13551132,2
12,14.55896144,2
45,41.53992729,2
91,91.64730552,2
61,66.16652565,2
10,9.230857489,2
47,47.41377893,2
33,34.76441561,2
84,86.10796637,2
24,21.81267954,2
48,48.89963951,2
48,46.78108638,2
9,12.91328547,2
93,94.55203143,2
99,94.97068753,2
8,2.379172481,2
20,21.47982988,2
38,35.79795462,2
78,82.0763803,2
81,78.87097714,2
42,47.2492425,2
95,96.18852325,2
78,78.38491927,2
44,42.94274064,2
68,64.43231595,2
87,84.21191485,2
58,57.3069783,2
52,52.52101436,2
26,25.7440243,2
75,75.42283401,2
48,53.62523007,2
71,75.14466308,2
77,74.12151511,2
34,36.24807243,2
24,20.21665898,2
70,66.94758118,2
29,34.07278254,2
76,73.13850045,2
98,92.85929155,2
28,28.36793808,2
87,85.59308727,2
9,10.68453755,2
87,86.10708624,2
33,33.22031418,2
64,66.09563422,2
17,19.30486546,2
49,48.84542083,2
95,93.73176312,2
75,75.45758614,2
89,91.24239226,2
81,87.15690853,2
25,25.53752833,2
47,46.06629478,2
50,49.65277661,2
5,7.382244165,2
68,71.11189935,2
84,83.50570521,2
8,8.791139893,2
41,33.30638903,2
26,26.40362524,2
89,91.72960726,2
78,82.53030719,2
34,36.67762733,2
92,86.98450355,2
27,32.34784175,2
12,16.78353974,2
2,1.576584383,2
22,17.4618141,2
0,2.116113029,2
26,24.34804332,2
50,48.29491198,2
84,85.52145453,2
70,73.71434779,2
66,63.15189497,2
42,38.46213684,2
19,19.47100788,2
94,94.07428225,2
71,67.92051286,2
19,22.58096241,2
16,16.01629889,2
49,48.43307886,2
29,29.6673599,2
29,26.65566328,2
86,86.28206739,2
50,50.82304924,2
86,88.57251713,2
30,32.59980745,2
23,21.02469368,2
20,20.72894979,2
16,20.38051187,2
57,57.25180153,2
8,6.967537054,2
8,10.240085,2
62,64.94841088,2
55,55.35893915,2
30,31.24365589,2
86,90.72048818,2
62,58.750127,2
51,55.85003198,2
61,60.19925869,2
86,85.03295412,2
61,60.38823085,2
21,18.44679787,2
81,82.18839247,2
97,94.2963344,2
5,7.682024586,2
61,61.01858089,2
47,53.60562216,2
98,94.47728801,2
30,27.9645947,2
63,62.55662585,2
0,1.406254414,2
100,101.7003412,2
18,13.84973988,2
30,28.99769315,2
98,99.04315693,2
16,15.56135514,2
22,24.63528393,2
55,53.98393374,2
43,42.91449728,2
75,74.29662112,2
91,91.17012883,2
46,49.42440876,2
85,82.47683519,2
55,56.15303953,2
36,37.17063131,2
49,46.36928662,2
94,97.02383456,2
43,40.83182104,2
22,24.08498313,2
37,41.14386358,2
24,21.97388066,2
95,100.740897,2
61,61.19971596,2
75,74.39517002,2
68,69.04377173,2
58,56.68718792,2
5,5.860391715,2
53,55.72021356,2
80,79.22021816,2
83,86.30177517,2
25,25.26971886,2
34,36.33294447,2
26,27.65574228,2
90,94.79690531,2
60,58.67366671,2
49,56.15934471,2
19,18.40919388,2
92,86.26936988,2
29,26.59436195,2
8,8.452520159,2
57,56.18131518,2
29,27.65452669,2
19,20.87391785,2
81,77.83354439,2
50,50.01787825,2
15,9.290856256,2
70,75.0284725,2
39,38.3037698,2
43,44.70786405,2
21,22.51016575,2
98,102.4959452,2
86,86.76845244,2
16,13.89748578,2
25,24.81824269,2
31,33.94224862,2
93,92.26970059,2
67,68.73365081,2
49,47.38516883,2
25,32.37576914,2
88,87.67388681,2
54,54.57648371,2
21,18.06450222,2
8,7.896539841,2
32,35.00341078,2
35,36.72823317,2
67,65.84975426,2
90,89.59295492,2
59,61.69026202,2
15,11.60499315,2
67,71.0826803,2
42,43.71901164,2
44,41.57421008,2
77,74.25552425,2
68,66.28310437,2
36,36.62438077,2
11,10.32374866,2
10,7.156457657,2
65,67.88603132,2
98,101.1097591,2
98,98.6132033,2
49,50.19083844,2
31,27.83896261,2
56,55.9249564,2
70,76.47340872,2
91,92.05756378,2
25,27.35245439,2
54,55.32083476,2
39,41.39990349,2
91,93.59057024,2
3,5.297054029,2
22,21.01429422,2
2,2.267059451,2
2,-0.121860502,2
65,66.49546208,2
71,73.83637687,2
42,42.10140878,2
76,77.35135732,2
43,41.02251779,2
8,14.75305272,2
86,83.28199022,2
87,89.93374342,2
3,2.286571686,2
58,55.61421297,2
62,62.15313408,2
89,89.55803528,2
95,94.00291863,2
28,26.78023848,2
0,-0.764537626,2
1,0.282866003,2
49,44.26800515,2
21,19.85174138,2
46,47.15960005,2
11,8.359366572,2
89,92.08157084,2
37,41.88734051,2
29,30.5413129,2
44,46.87654473,2
96,96.35659485,2
16,17.9170699,2
74,71.67949917,2
35,32.64997554,2
42,39.34482965,2
16,17.03401999,2
56,52.87524074,2
18,15.85414849,2
100,108.8716183,2
54,49.30477253,2
92,89.4749477,2
63,63.67348242,2
81,83.78410946,2
73,73.51136922,2
48,46.80297244,2
1,5.809946802,2
85,85.23027975,2
14,10.58213964,2
25,21.37698317,2
45,46.0537745,2
98,95.2389253,2
97,94.15149206,2
58,54.54868046,2
93,87.36260449,2
88,88.47741598,2
89,84.48045678,2
47,48.79647071,2
6,10.76675683,2
34,30.48882921,2
30,29.76846185,2
16,13.51574749,2
86,86.12955884,2
40,43.30022747,2
52,51.92110232,2
15,16.49185287,2
4,7.998073432,2
95,97.66689567,2
99,89.80545367,2
35,38.07166567,2
58,60.27852322,2
10,6.709195759,2
16,18.35488924,2
53,56.37058203,2
58,62.80064204,2
42,41.25155632,2
24,19.42637541,2
84,82.88935804,2
64,63.61364981,2
12,11.29627199,2
61,60.02274882,2
75,72.60339326,2
15,11.87964573,2
100,100.7012737,2
43,45.12420809,2
13,14.81106804,2
48,48.09368034,2
45,42.29145672,2
52,52.73389794,2
34,36.72396986,2
30,28.64535198,2
65,62.16675273,2
100,95.58459518,2
67,66.04325304,2
99,99.9566225,2
45,46.14941984,2
87,89.13754963,2
73,69.71787806,2
9,12.31736648,2
81,78.20296268,2
72,71.30995371,2
81,81.45544709,2
58,58.59500642,2
93,94.62509374,2
82,88.60376995,2
66,63.64868529,2
97,94.9752655,2
